,id,name,symbol,num_market_pairs,date_added,circulating_supply,total_supply,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,time_stamp
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4648846476.598393,4648846476.598393,17,2023-07-04T11:54:00.000Z,0.9996724714102992,182625418.43035886,70.0535,-0.00253531,-0.0112473,-0.07124733,-0.00057699,-0.03707666,-0.00736036,4647323846.468178,0.382,4647323846.47,2023-07-04T11:54:00.000Z,2023-07-04 11:55:38.197527+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645114.23020005,432364564.23020005,18,2023-07-04T11:54:00.000Z,13.261269638418153,147803733.08117175,-11.0383,0.29924522,0.14460598,-0.80846218,-10.06655033,-22.19099011,-27.1991907,4583693059.008526,0.3768,9548114139.66,2023-07-04T11:54:00.000Z,2023-07-04 11:55:38.197527+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T11:54:00.000Z,7.711037190519076e-06,114863583.9871322,1.5397,0.36788238,0.08346649,1.21811916,-10.87029193,-22.18411852,-32.0977845,4544483698.542577,0.3736,4546350522.85,2023-07-04T11:54:00.000Z,2023-07-04 11:55:38.197527+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T11:54:00.000Z,1.0000613323623004,2609812353.52425,10.9255,-0.00020032,0.00546861,0.00439747,-0.00535839,-0.03991247,0.0285381,4126623366.856514,0.3393,4126623366.86,2023-07-04T11:54:00.000Z,2023-07-04 11:55:38.197527+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419550.0,19419550.0,1,2023-07-04T11:54:00.000Z,31034.662333806504,16150471333.984993,34.6643,-0.05083984,1.29680694,1.00866993,14.10117293,6.51272181,8.6900055,602679176924.472,49.5525,651727909009.94,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T11:54:00.000Z,1960.202711606889,6992859754.513473,-11.4874,0.10717629,-0.13345563,4.19705537,2.99145764,2.78537297,2.40728809,235653772007.72525,19.3755,235653772007.73,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T11:54:00.000Z,1.0002064127031445,25195349325.861282,10.3869,0.00693851,0.02730262,0.03788791,-0.00520809,-0.0293303,-0.00296282,83369927660.69443,6.8547,85751225851.84,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850743.7359085,155850743.7359085,4,2023-07-04T11:54:00.000Z,245.7575368740247,518685199.76851445,-19.9063,0.18160695,-1.39600949,2.58330934,-19.94984983,-24.46408842,-22.11939853,38301494900.52171,3.1485,38301494900.52,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27650224329.18425,27650224329.18425,5,2023-07-04T11:54:00.000Z,1.0001061910868292,3617716643.62442,16.5749,0.01024565,0.01580059,0.02794747,0.02724006,0.00598968,0.01840482,27653160536.556835,2.2732,27653160536.56,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T11:54:00.000Z,0.4883534795890725,998413669.8365982,5.1982,0.12652179,0.50473634,1.56717413,-6.97394682,5.84587827,-5.30283464,25518564174.032757,2.0977,48835347958.91,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955923793.409,35936967442.34,7,2023-07-04T11:54:00.000Z,0.29657373663140724,232427201.84830987,22.6227,0.26429189,0.6928715,4.27090393,-22.01104638,-23.67414837,-25.60805303,10367008936.814022,0.8522,13345818148.41,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140032796383.70526,140032796383.70526,8,2023-07-04T11:54:00.000Z,0.06833434690957246,303075695.0085089,-6.8227,0.18728629,0.74930956,4.40771113,-6.21478348,-13.08638864,-30.36257437,9569049686.80164,0.7866,9569049686.8,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287139.22743528,84000000.0,9,2023-07-04T11:54:00.000Z,107.06217049460068,1007616638.7567267,-23.7339,-0.12769139,-2.21090353,20.21026078,11.25732002,21.58460574,13.0180099,7846280195.029213,0.645,8993222321.55,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892412.1607533,551546215.6531088,10,2023-07-04T11:54:00.000Z,19.2395914812281,300163997.1424328,-15.6751,0.28801543,-1.25624383,15.16281963,-11.32835169,-12.43609723,-9.15300711,7713006237.897014,0.634,10611523872.18,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89893952979.92505,89894076946.73865,11,2023-07-04T11:54:00.000Z,0.07831928233097254,153918339.07887754,12.0652,0.21054961,0.86257511,4.77455955,-4.46778471,11.64640419,17.7114815,7040429883.28192,0.5787,7040439592.27,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200977064.1851268,1330455941.4903066,12,2023-07-04T11:54:00.000Z,5.500998285563546,126571022.47330868,-30.691,0.65149934,0.81547121,7.55151824,2.81616593,-4.36235785,-15.51308258,6606572771.083524,0.5432,7318835853.16,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T11:54:00.000Z,0.7056501347758907,339027617.66060084,23.9447,0.21883813,2.64863828,5.64767353,-21.78536166,-28.75194928,-38.71205432,6576284604.780655,0.5406,7056501347.76,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439331.25,19439331.25,14,2023-07-04T11:54:00.000Z,284.40269533789564,743351481.7595966,-9.3327,0.11299668,-3.21354189,20.71934672,144.20299987,140.01369074,119.49475645,5528598203.066184,0.4546,5972456602.1,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T11:54:00.000Z,31055.30799431647,144246271.59827167,8.8964,0.03201344,1.30456147,1.50146864,14.05004757,6.52648168,8.6650606,4878057423.174278,0.401,4878057423.17,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T11:54:00.000Z,1.3967592520073417,7732657.22997822,-20.6792,-0.64300539,-2.63936027,-4.08841145,-19.92582466,-33.18327792,-39.49312499,4793527025.274026,0.394,7050224074.03,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4648846476.598393,4648846476.598393,17,2023-07-04T11:54:00.000Z,0.9996724714102992,182625418.43035886,70.0535,-0.00253531,-0.0112473,-0.07124733,-0.00057699,-0.03707666,-0.00736036,4647323846.468178,0.382,4647323846.47,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645114.23020005,432364564.23020005,18,2023-07-04T11:54:00.000Z,13.261269638418153,147803733.08117175,-11.0383,0.29924522,0.14460598,-0.80846218,-10.06655033,-22.19099011,-27.1991907,4583693059.008526,0.3768,9548114139.66,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T11:54:00.000Z,7.711037190519076e-06,114863583.9871322,1.5397,0.36788238,0.08346649,1.21811916,-10.87029193,-22.18411852,-32.0977845,4544483698.542577,0.3736,4546350522.85,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T11:54:00.000Z,1.0000613323623004,2609812353.52425,10.9255,-0.00020032,0.00546861,0.00439747,-0.00535839,-0.03991247,0.0285381,4126623366.856514,0.3393,4126623366.86,2023-07-04T11:54:00.000Z,2023-07-04 11:56:38.941399+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419550.0,19419550.0,1,2023-07-04T11:56:00.000Z,31032.52815141539,16127128084.01271,34.2117,-0.03464095,1.31861926,1.00777488,14.09346658,6.26177549,8.69194345,602637732062.8187,49.5384,651683091179.72,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T11:56:00.000Z,1960.1417373046884,6996083810.707516,-11.4964,0.10188145,-0.13366911,4.17915999,2.98830795,2.36445772,2.43311481,235646441733.04294,19.3708,235646441733.04,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T11:56:00.000Z,1.000170359326325,25178504880.9812,10.2109,0.0125385,0.00452791,0.01259152,-0.01222181,-0.02684524,-0.00473427,83366922513.57759,6.853,85748134868.6,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850743.7359085,155850743.7359085,4,2023-07-04T11:56:00.000Z,245.77591528567646,519716777.6219897,-19.8145,0.16168734,-1.3674477,2.66911045,-19.93596284,-24.50991553,-22.11855531,38304359189.646324,3.1488,38304359189.65,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27650224329.18425,27650224329.18425,5,2023-07-04T11:56:00.000Z,1.0001037644234747,3620279767.5960164,16.6099,0.0110091,-0.00112133,0.00198966,0.02524096,0.00391259,0.02172441,27653093438.770714,2.2732,27653093438.77,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T11:56:00.000Z,0.4880991013414605,996298788.7072551,4.6213,0.04441246,0.37093598,1.56395769,-7.01494332,5.71509084,-5.34539578,25505271819.401382,2.0966,48809910134.15,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955923793.409,35936967442.34,7,2023-07-04T11:56:00.000Z,0.2967017440959874,232633469.12427908,22.6706,0.21771337,0.67801196,4.3386396,-21.9751974,-23.70433426,-25.51541599,10371483555.990871,0.8526,13351578484.32,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140032796383.70526,140032796383.70526,8,2023-07-04T11:56:00.000Z,0.06833387179192975,303095410.45210254,-6.8777,0.16347718,0.69043164,4.41403097,-6.20924891,-13.12278906,-30.32523973,9568983154.74952,0.7866,9568983154.75,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287139.22743528,84000000.0,9,2023-07-04T11:56:00.000Z,107.11717900592275,1006134447.0698788,-24.0056,-0.0527203,-2.12014941,20.3130221,11.35822515,21.60715087,13.09724088,7850311611.457168,0.6453,8997843036.5,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892412.1607533,551546215.6531088,10,2023-07-04T11:56:00.000Z,19.24433044233499,300314151.798094,-15.6829,0.30866284,-1.25698798,15.20546861,-11.25563018,-12.50441663,-9.13123516,7714906051.446292,0.6342,10614137628.25,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89893952979.92505,89894076946.73865,11,2023-07-04T11:56:00.000Z,0.078299909900496,153976496.40526342,11.9549,0.15293297,0.81324313,4.77638186,-4.53384746,11.6053313,17.62405089,7038688418.927555,0.5786,7038698125.52,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200977064.1851268,1330455941.4903066,12,2023-07-04T11:56:00.000Z,5.4984796903892015,126643062.16398932,-30.6715,0.57631225,0.72048017,7.48590325,2.81683549,-4.49785991,-15.44939767,6603547996.045168,0.5428,7315484973.24,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T11:56:00.000Z,0.705723876385004,339449916.6964451,23.8347,0.24239623,2.62198249,5.71088216,-21.77225889,-28.82606167,-38.69930861,6576971837.425906,0.5407,7057238763.85,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439331.25,19439331.25,14,2023-07-04T11:56:00.000Z,284.41622524600774,743222734.9069142,-9.2464,0.06339787,-3.23571071,20.20011827,144.24313229,139.88181931,119.47798706,5528861215.431757,0.4545,5972740730.17,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T11:56:00.000Z,31058.08152781599,144223583.01174402,8.8165,0.03315329,1.30704036,1.51484196,14.07159782,6.41633168,8.6734764,4878493079.960494,0.401,4878493079.96,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T11:56:00.000Z,1.395562198929299,7769501.75176769,-20.2798,-0.7144509,-2.70637211,-4.0246245,-19.75774614,-33.19882788,-39.58808649,4789418868.287029,0.3937,7044181878.56,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4648846476.598393,4648846476.598393,17,2023-07-04T11:56:00.000Z,0.999709944497109,182551004.1504608,69.9609,-0.01216762,-0.00233245,-0.05890117,0.00221375,-0.07673576,-0.00338172,4647498053.09576,0.382,4647498053.1,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645114.23020005,432364564.23020005,18,2023-07-04T11:56:00.000Z,13.262245193662311,147877295.05081564,-11.0059,0.27358262,0.08146883,-0.78518557,-10.06738175,-22.23965485,-27.18984342,4584030254.912332,0.3768,9548816539.44,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T11:56:00.000Z,7.710487081610152e-06,115080242.63258009,1.6932,0.30337772,0.0807893,1.22310529,-10.87042975,-22.21788703,-32.09656326,4544159493.003522,0.3735,4546026184.13,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T11:56:00.000Z,1.0000565676534292,2606017134.3694973,10.6899,-0.00554967,-0.00066257,0.01936829,-0.00313916,-0.04534865,0.03908041,4126603705.9034023,0.3392,4126603705.9,2023-07-04T11:56:00.000Z,2023-07-04 11:57:39.354374+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419550.0,19419550.0,1,2023-07-04T11:57:00.000Z,31030.35645284337,16124968246.083048,34.0703,-0.03290332,1.30999805,0.9158943,14.08350168,6.36526594,8.67660967,602595558653.8145,49.5349,651637485509.71,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T11:57:00.000Z,1959.9175659405025,6995870892.986282,-11.5148,0.04511207,-0.1449279,4.09768905,2.96910187,2.56353621,2.39109525,235619492057.26007,19.3685,235619492057.26,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T11:57:00.000Z,1.00023726201597,25176503431.888103,10.1483,0.0226485,0.00622145,0.00125608,-0.00312814,-0.02854687,0.01318898,83372499034.90878,6.8534,85753870672.31,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850743.7359085,155850743.7359085,4,2023-07-04T11:57:00.000Z,245.75893326922576,519579668.0722708,-19.8616,0.15781696,-1.36848033,2.66166198,-19.94288711,-24.50884916,-22.1240503,38301712529.75234,3.1488,38301712529.75,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27650224329.18425,27650224329.18425,5,2023-07-04T11:57:00.000Z,1.0000725126750862,3620192212.1514397,16.5905,0.02765593,-0.00850783,0.00067742,0.02254448,0.00775394,0.02230937,27652229320.917095,2.2733,27652229320.92,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T11:57:00.000Z,0.4881117997224427,995856922.9547774,4.4297,0.04891309,0.38186032,1.56249073,-7.01271595,5.73009589,-5.34240173,25505935364.27931,2.0968,48811179972.24,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955923793.409,35936967442.34,7,2023-07-04T11:57:00.000Z,0.29668392577357894,232640197.5366326,22.7748,0.16713636,0.66724549,4.32371677,-21.97283605,-23.70548983,-25.5141641,10370860700.070637,0.8526,13350776659.81,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140032796383.70526,140032796383.70526,8,2023-07-04T11:57:00.000Z,0.06833092039543012,303107641.062417,-6.8722,0.15982007,0.68310947,4.406981,-6.21467728,-13.12069454,-30.3279823,9568569862.444439,0.7866,9568569862.44,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287139.22743528,84000000.0,9,2023-07-04T11:57:00.000Z,107.12571316142204,1005655601.9822676,-24.1024,-0.04635594,-2.10709081,20.32059095,11.3676559,21.626366,13.10656858,7850937055.299433,0.6454,8998559905.56,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892412.1607533,551546215.6531088,10,2023-07-04T11:57:00.000Z,19.244596144868613,300321156.9976376,-15.6667,0.30741267,-1.26364895,15.20554089,-11.25914508,-12.48191293,-9.13005737,7715012569.575912,0.6342,10614284175.47,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89893952979.92505,89894076946.73865,11,2023-07-04T11:57:00.000Z,0.07829969712455283,153972505.08913022,11.9524,0.15748248,0.8132405,4.77728546,-4.53883558,11.61753331,17.6236816,7038669291.656924,0.5786,7038678998.22,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200977064.1851268,1330455941.4903066,12,2023-07-04T11:57:00.000Z,5.4984644167696874,126642848.33881602,-30.6736,0.58745351,0.70876929,7.48103533,2.8149405,-4.49105273,-15.44943329,6603529652.778444,0.5428,7315464652.36,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T11:57:00.000Z,0.7056457620456693,339459202.8539119,23.8226,0.22906655,2.60443077,5.69651795,-21.77773662,-28.82548695,-38.70673698,6576243853.256608,0.5406,7056457620.46,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439331.25,19439331.25,14,2023-07-04T11:57:00.000Z,284.4104815061964,743199154.6029496,-9.173,0.06076947,-3.22977662,20.18940405,144.23815493,139.89927039,119.4732778,5528749560.97095,0.4545,5972620111.63,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T11:57:00.000Z,31058.554315433717,144192557.23486727,8.7693,0.03933138,1.31229686,1.50387167,14.07782408,6.3890098,8.68773368,4878567343.759413,0.4011,4878567343.76,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T11:57:00.000Z,1.3957343971083653,7769902.40685635,-20.3508,-0.72328631,-2.69418499,-4.01432143,-19.75433783,-33.18943426,-39.58063228,4790009833.855269,0.3938,7045051058.95,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4648846476.598393,4648846476.598393,17,2023-07-04T11:57:00.000Z,0.9996990125406463,182542754.3230463,69.8284,-0.00743841,-0.00868685,-0.06225917,0.00633517,-0.08344917,0.00577015,4647447232.108477,0.3821,4647447232.11,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645114.23020005,432364564.23020005,18,2023-07-04T11:57:00.000Z,13.261569447213088,147865298.2968974,-11.0385,0.28478472,0.06712366,-0.79178995,-10.06907651,-22.24082822,-27.19314341,4583796686.453698,0.3768,9548330001.99,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T11:57:00.000Z,7.710328736619454e-06,115052916.886426,1.6012,0.30216531,0.07953887,1.21911306,-10.87278421,-22.22970239,-32.0979338,4544066172.713243,0.3735,4545932825.51,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T11:57:00.000Z,1.0000491635708098,2605629345.4215717,10.6407,0.00170245,-0.00784539,0.01119972,-0.00278863,-0.0448269,0.03831929,4126573153.91688,0.3392,4126573153.92,2023-07-04T11:57:00.000Z,2023-07-04 11:58:40.272808+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419550.0,19419550.0,1,2023-07-04T11:58:00.000Z,31065.590792820884,16101808416.60451,33.358,0.08309001,1.39709406,1.0857757,14.20419149,6.48993638,8.79784285,603279793680.7247,49.5912,652377406649.24,2023-07-04T11:58:00.000Z,2023-07-04 11:59:40.590696+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T11:58:00.000Z,1960.504511308722,6997084129.072489,-11.5427,0.07778351,-0.11386253,4.1712607,2.99908968,2.58954079,2.41256907,235690054091.05606,19.3743,235690054091.06,2023-07-04T11:58:00.000Z,2023-07-04 11:59:40.590696+00:00
